0,1,2,3,4,5,6,7,8,9,10,11,12,MWD,Mn,conv
-6.272027303,2.3113327,-0.516608001,-0.732203434,1.173926539,6.133062642,6.197804087,-3.019543754,-2.707950336,-3.657235776,-2.939064643,-1.942229247,-0.882138862,1.142166944,250.2168274,0.015931301
-7.097078281,1.970474231,1.495995333,-0.679613421,-1.977258669,3.068746993,6.389766499,-2.365285796,-3.256320657,-2.77541075,-4.133677758,-1.000000003,-0.743034716,2.14106839,1408.176147,0.826010227
-6.951928355,0.563104435,2.024242108,-1.380867767,1.906154814,1.196260752,4.079325838,-2.966106801,-1.369835727,-1.34039989,-2.777860807,-1.640290611,-0.990000654,1.564343169,731.6528931,0.094207898
-6.962368435,2.363127658,0.38369348,-0.706205668,-1.413640522,4.226930477,2.067931134,-4.143573375,-1.815716023,-1.006650476,-2.339590074,-2.435215956,-0.247084392,1.896938232,1736.993408,0.916184008
-7.440998702,-0.488111756,1.074942583,0.386847083,1.059639791,3.436801999,4.051332902,-3.115480911,-1.852116809,-2.151784275,-2.714806926,-1.599831797,0.765355736,2.35455637,3397.484863,0.533481121
-7.77287572,3.526503818,0.383856336,1.165028945,-0.947333881,6.589765482,1.76173651,-3.241926316,-4.657815142,-1.276854013,-3.524015317,-2.465816286,0.599417005,2.943756757,7659.320801,0.376052409
-7.736257266,1.429424706,0.321533679,0.586779752,-0.359683621,6.239403235,3.428630738,-4.162389435,-3.703947997,-1.210033966,-2.53786434,-1.30049962,-0.652002464,1.420152755,337.5961609,0.110862203
-6.183133787,1.801833507,-0.376156893,0.450122873,1.678473059,5.134914162,5.725569795,-3.396994585,-4.498310344,-4.592066426,-4.67710681,-1.616962645,-0.874446493,1.144526679,207.3517609,0.0289158
-6.758333203,-0.830833362,2.411471388,-1.531378755,1.800602818,4.542277494,6.69888089,-2.521961717,-3.178904533,-4.550057862,-4.240797799,-2.262584703,-0.627363439,1.345720292,366.7047729,0.0107391
-7.086623641,3.903246581,3.731888391,1.192389021,-1.517277339,3.996603638,2.263843195,-2.030656185,-2.278496167,-1.547135737,-2,-1,-0.983166928,2.414485054,1373.306885,1
-7.960196461,-0.006439019,0.947394245,1.387111425,0.822701584,5.677862081,4.897864044,-4.364744283,-3.395879335,-3.193223114,-2.438872726,-1.873756368,-0.870790808,1.81125668,337.8344116,0.025260899
-6.292571571,1.854650727,2.503576769,1.772285699,-0.0730478,5.518683227,2.173757512,-4.064293182,-4.911113674,-2.177418186,-4.687042454,-2.888311505,-0.531926827,1.506768471,543.6033325,0.0043117
-7.235451152,-2,2.804652477,-0.996956433,-2,4.20391551,4.393781083,-4.728174819,-1.91245475,-1,-2.454144772,-1,-0.609400458,1.388745011,333.0119934,0.250418514
-7.207776855,-1.533421135,2.818211859,-0.536273621,1.795660786,6.049045237,6.497553732,-2.723866152,-2.010663084,-2.037867927,-4.427746025,-2.127353612,-0.11869675,3.569742708,564.1102295,0.0221131
-6.460797421,3.052816989,1.86070456,0.74673648,0.802220958,2.014049917,1.905686528,-4.871877935,-2.638423851,-2.40677511,-4.702570744,-1.187882559,-0.877767617,2.070677099,2095.692627,0.790074825
-6.15713243,2.23929316,1.410542278,-0.57656799,1.344093616,1.30014351,4.37120692,-3.040819318,-1.779805278,-4.868505576,-2.370473878,-1.912386874,-0.347630123,1.412024602,512.5376587,0.034942102
-7.813776598,3.996410437,-0.537668787,0.569351654,-1.537375333,6.018301519,5.244490452,-4.980491426,-2.258198986,-2.71535008,-3.331725273,-1.097616507,-0.817879089,1.969391193,789.0919189,0.389561296
-6.72807855,3.953523047,0.092910355,-0.221472068,1.047881988,2.060403803,1.048399185,-4.653581322,-2.566491579,-1.376222415,-3.462664878,-2.516848664,0.868816057,2.07542926,12401.23438,0.681777775
-6.648195829,-1.172719136,4.596123778,0.889629043,0.241819925,4.623953389,6.461074009,-3.724205518,-1.231182627,-2.745670065,-3.657534622,-2.432616496,-0.205048976,1.871503637,426.1931763,0.0089211
-7.794655872,2.975099546,3.388641601,-0.161747033,-1.704213261,1.176586394,2.861457687,-2.981901817,-3.938045346,-1.017982552,-4.086541583,-1.978754377,0.83128949,15.15826241,2749.638916,1
-6.954871388,1.206682824,0.88314438,-0.943270783,-2,4.74933033,1.363474532,-4.970643389,-1,-1.108322903,-2.352141043,-1,-0.204480301,1.901276764,855.9994507,1
-6.514479151,0.631910694,3.920010063,-1.751629856,-1.938023023,4.600507565,3.573849971,-4.901041897,-1.62570987,-1,-2,-2.06486186,-0.362649882,1.884642111,1480.411621,0.953693926
-7.465763069,1.932111883,2.154419819,0.546683041,-0.872527371,6.597274927,1.817320103,-3.388875797,-1.028032805,-3.501099802,-2.158268222,-1.937425036,0.750219254,4.750955995,578.1035156,0.044798501
-6.444979736,2.578907656,-1.422065297,-1.76973324,0.82413534,4.018195461,1.825128001,-4.770867821,-2.390494465,-2.457047455,-3.145466238,-1.859525211,-0.200229898,1.417931819,529.5979614,0.039344899
-7.095548474,4.321309731,4.957280188,-0.684622917,-0.232513299,4.445664938,5.210049735,-4.539364258,-4.240059295,-3.508791389,-2.898308618,-2.243264973,-0.223339666,7.035618171,23575.70508,0.841172099
-7.968611424,0.275809317,-1.206788703,1.003569856,-1.329336997,6.45514237,6.299081763,-2.181716794,-3.371389855,-1.034340518,-2.607741441,-2.770160548,-0.976857175,1.258275377,261.5322876,0.0029464
-7.733958465,3.479363379,3.944135107,-1.200976298,1.810261495,3.512191123,6.272754352,-2.279517097,-1.027206696,-4.331616204,-3.297778568,-1.167650144,-0.425808321,6.650942783,1210.552612,0.524181604
-7.243695362,-1.249695909,1.464265938,1.351353193,-0.502578656,1.057013474,1.529359798,-4.798444702,-1.529829656,-3.62623475,-4.835663558,-1.045191912,-0.654969058,1.455888837,564.8370972,0.315644503
-7.072865587,-1.592934357,3.966490014,-0.526992674,-1.830371449,6.971081286,1.510697434,-3.727741461,-1.1317848,-3.291174334,-4.523187346,-2.626709321,-0.945570153,1.194254866,259.0082397,0.0036815
-7.185291391,-0.377773295,3.365146015,-1.999039976,-2,4.831769947,3.104182678,-4.787506599,-1.737375306,-1,-3.886691197,-1,-0.834382368,1.902123907,889.8382568,1
-6.529083298,1.790778418,-0.911984804,-1.252806794,-1.539332572,2.050638978,1.021887228,-2.104467386,-4.479072915,-4.993335841,-4.404879544,-1.575450273,0.542244747,7.658357742,14514.56934,1
-6.83716144,-0.968987013,4.90132276,-1.359656261,-1.118528321,5.982932462,4.495016551,-4.557790978,-4.057956755,-1.542433764,-2.524648853,-1.403792671,-0.482503427,1.454434238,351.6020508,0.087358601
-7.885784318,-1.226742701,4.658119466,-0.839269701,-1.08039068,4.493395526,1.000005236,-2.832982007,-4.681873303,-2.636028638,-4.415477915,-2.127161666,-0.604842679,1.847577939,1028.186768,0.045104101
-7.376371888,-1.22760833,0.248527551,-0.352849577,1.201584636,2.296084318,5.391404339,-2.64983097,-1.328603569,-1.415219026,-4.587206599,-1.611707335,0.821229249,1.710250217,908.3638306,0.130760401
-6.645665417,1.764850924,2.210577929,-0.532768609,0.172948775,1.043082112,1.753881754,-2,-4.63192522,-1,-5,-3,-0.758989983,1.935953836,3093.945557,0.955154598
-7.209910774,2.030068102,3.186597879,0.960429133,-1.368626587,5.892969628,6.333660871,-2.536283936,-2.52744165,-3.269162087,-3.417097967,-2.162688823,0.20765149,2.483882031,824.0675659,0.036736902
-7.254085644,4.014474302,1.937215965,1.611818583,1.743694451,3.796077332,2.393105017,-2.466128468,-2.677625426,-3.732419313,-4.373971147,-2.737699364,-0.425940451,2.034371055,22377.51953,0.4276537
-7.820138691,2.534306065,-1.469997688,-0.377547244,-1.957739486,3.489861253,1.441323996,-3.551611582,-2.657296651,-4.274081558,-2.532956013,-1.073589335,0.887855013,2.720223867,59457.32813,1
-7.860325788,3.139776301,-0.262782132,0.454703663,1.68080593,5.509117077,1.680936251,-2.601845203,-4.821435911,-4.130716227,-3.028574597,-2.41251309,-0.032310575,2.057656694,9281.893555,0.211336598
-7.558529163,4.165276187,3.239096879,1.51616739,-1.825997802,4.909854124,1.958724082,-4.716129712,-1.057874485,-4.696132,-4.656349882,-1.492363799,-0.936432573,2.375636594,1911.406982,0.454396605
-7.258968635,1.375493957,3.258226977,-1.406290607,1.688649153,1.909981364,3.454801352,-4.363657349,-3.57976067,-2.759796167,-4.168942641,-2.214296246,0.683558218,3.495776243,25178.16406,0.907554805
-6.228685178,2.67421924,3.186970115,0.70000028,-1.020146237,1.823660886,2.836358119,-2,-1,-1.01359368,-3.81996058,-2.546866674,0.339630301,3.321249607,2201.344971,0.945273578
-7.780153928,4.305994997,1.494541422,-0.001226051,-0.437020367,2.172372021,3.047275327,-2.821115107,-1.003673331,-1.007602732,-2,-3,-0.999997404,1.883995564,1510.659668,0.943589926
-6.604550273,-0.829291189,-0.403039903,-0.380898004,-0.640363299,2.474604359,2.420664044,-4.122889689,-3.739552636,-1.645394271,-2.477171451,-2.779693002,0.756754585,1.976686312,6249.776367,0.163607597
-7.595975203,2.840090618,1.150562436,-1.496170362,0.848755661,5.346642188,1.198485679,-2.359268715,-3.402244259,-4.761685893,-2.996688497,-1.891384506,-0.552673721,2.802672402,8903.696289,0.664068401
-7.156157916,-1.937690165,4.945128047,-1.930847025,1.785011195,6.690835929,3.042046947,-3.266179628,-2.076537147,-2.344151399,-3.506346861,-1.598263141,-0.309920401,5.37010148,3143.979248,0.41075471
-7.54387187,3.274948763,-1.843477323,0.264031319,-1.649268369,5.156097485,2.736018103,-2.646143222,-2.295964687,-4.303084014,-3.656315291,-1.596994735,0.592263444,4.236325436,4705.260254,0.809840918
-7.936508123,4.248017833,-1.618100625,-0.855891424,-1.552469463,4.573013852,1.192589219,-2.185355955,-1.134194945,-4.676564508,-2.172921164,-3,5.43E-05,1.918083117,2645.165283,1
-6.699740894,-0.921626593,-1.663573415,-0.523830826,1.973062866,3.698723251,2.372406471,-2.224722785,-1.589200163,-4.208756055,-2.155717129,-2.181089417,-0.514423997,1.341277122,333.7374878,0.0124387
-6.177168479,0.602184389,1.106640989,0.880002365,0.529552671,4.945206922,4.103679866,-3.802558457,-2.544840966,-2.67141634,-4.66357194,-1.759459197,0.560203338,1.875949004,567.9348145,0.055993602
-6.159162614,0.055010355,-0.11949131,-0.211300283,-1.638613487,2.268726345,2.813092874,-3.207369807,-2.381042562,-1.79252937,-4.476602778,-2.937172812,0.522417489,1.954719643,7604.255371,0.174509197
-6.925582765,0.327215202,5,-1.998593357,-1.993650282,5.10732824,5.808080178,-2.132788404,-2.804621037,-1.030897259,-3.720840064,-2.673405575,0.308607404,7.86740888,1988.743164,0.943746805
-7.416571678,4.628626366,1.219620373,-1.484570674,0.061440927,6.793904029,5.711180015,-3.546757894,-1.798523952,-4.012827941,-2.252154677,-2.13488974,0.211933796,1.999306919,1197.031738,0.053137701
-6.950771299,5,-1.553337534,-0.893976245,-1.491045008,6.142319664,1.083304198,-4.37476133,-1.446934634,-4.166681306,-3.720985813,-2.895212904,-0.538078852,1.906529333,5141.973633,0.871776521
-6.428990616,3.602880541,2.481804098,-1.662620971,0.723304902,4.817725771,3.608831974,-3.55011303,-1.195118259,-4.498529179,-3.31552939,-1.836952918,-0.716251729,1.830293393,1708.009033,0.170638993
-7.14576468,3.63723752,4.333223491,-0.341501074,-0.48099662,5.573027445,4.775038776,-3.780280068,-4.449390379,-1.268651224,-2.400546728,-1.946343346,0.779471653,2.588022962,3255.744385,0.826911092
-7.462629701,4.921879518,-0.834524008,-0.507136785,1.982907462,4.093977326,1.839262399,-3.782548079,-3.105466448,-3.766361881,-3.376122188,-2.055357849,-0.205707801,1.783767468,1941.803101,0.088404
-6.75728507,-0.843436105,-1.619880263,-0.249917075,-1.39347515,5.952547193,3.458674993,-2.359235757,-3.934165667,-1.686442228,-4.308592638,-2.752937094,-0.300411487,1.333112224,301.2640686,0.0032961
-6.789540894,4.672625272,-0.853740429,0.465661961,-1.756502506,5.240715858,5.292779032,-4.172383508,-4.691874347,-3.878742134,-2.315256282,-2.132824004,-0.682173189,2.023578603,2002.883911,0.091226697
-6.033370194,4.034127933,3.030276123,0.974859156,1.467159431,3.165073252,5.391639458,-3.776589555,-2.746205274,-1.620149987,-3.207081124,-1.125558502,-0.931161987,2.292822473,676.6676025,0.310546309
-6.890456826,0.276347042,3.85074421,-0.579428307,0.239577904,1,1.976252626,-3.390128081,-1.423249412,-3.087026394,-2,-3,0.302387893,2.001829986,6688.792969,0.931703925
-6.898006123,4.826772395,-1.73706328,-0.335670201,-1.586016824,6.453323156,1.011491012,-3.400684368,-1.187702565,-1.029922665,-3.240611528,-2.97912408,-0.384366443,1.895816522,1429.225342,0.875128388
-6.322036288,0.049114782,2.887103473,0.672154379,0.772043245,3.832807044,3.088186967,-4.851398712,-4.48200022,-4.275629905,-2.92003395,-1.301962865,-0.7294404,2.505052333,633.572937,0.1724765
-7.554897665,1.588841616,3.417114829,0.608216544,0.545683308,1.312061146,3.12177911,-2.071931811,-2.919788135,-2.250924298,-3.145352459,-2.423039737,0.014450385,2.349212684,13944.56738,0.993591011
-6.453175867,0.408411486,4.827257353,-1.19015826,-0.660254181,4.726816388,6.16289745,-2.247834322,-2.773443556,-3.352252758,-4.687170021,-2.681797934,-0.051153902,1.990463174,5857.210938,0.074125201
-7.086459124,0.351353368,4.743003772,-0.961892038,0.844857433,1.329974908,6.559056219,-2.247715503,-2.632798884,-1.006969406,-4.622383826,-2.860570293,0.013077495,2.398842074,6125.564941,0.392570496
-7.490395375,-0.497820444,3.589802622,1.551902167,0.01642011,3.528835128,1.637051192,-4.825889169,-3.413758879,-3.863434719,-3.544506959,-2.863657366,0.602192191,1.854652479,2430.180176,0.021412499
-7.885155471,-0.302015562,4.922645852,-0.640958203,0.177195679,5.344985908,1.423462952,-4.211103938,-3.93769846,-1.602342811,-4.928471302,-2.213584967,-0.068679288,2.035964398,2113.70459,0.084887497
-6.865041216,2.067124023,-0.572639762,0.685025265,-0.340938665,2.479925012,3.259496402,-3.253281845,-3.648373956,-4.037003029,-2.338350705,-2.671133131,-0.951850572,2.042499811,2568.891357,0.034917802
-6.101366719,3.199206456,-0.408998554,-0.015413525,-1.178937058,4.460733386,6.016443753,-3.804040255,-1.777331573,-1.94953699,-2.929385376,-1.171410028,-0.974578824,1.345827595,306.5484619,0.121221401
-7.891509316,5,-0.66544092,-0.947086517,-1.401977273,4.273519431,1.863049839,-2.039328685,-1.425403292,-2.675914416,-2.854612359,-2.857510012,0.17786475,1.968816193,4686.637695,1
-6.009479332,3.70086244,2.410069502,-1.444505778,-1.357792631,3.93000198,4.421128105,-3.495487315,-1.938871809,-1,-3.339638899,-1.979650633,-0.999302323,1.897537248,1671.210205,0.853772104
-7.138855012,-1.671322873,-0.596886971,0.349724518,-0.452639227,4.473628662,2.460924821,-2.73184606,-4.136768723,-1.465438949,-2.481058149,-1.196082375,-0.79999748,1.313273702,264.1493835,0.103497997
-6.621982304,-0.382053551,2.481757858,0.943704029,-1.413000176,2.19289917,4.458563168,-2.060791545,-3.157511747,-2.081922325,-4.896816109,-1.380321168,-0.365642623,1.488564367,521.7453613,0.142254904
-6.612806436,0.987407364,1.630039703,-1.657844081,-0.168018176,5.067321365,2.451353737,-4.388336526,-3.278281322,-2.402214142,-4.960250985,-2.607843123,0.87913598,2.17363924,25361.97852,0.688525319
-6.394089983,0.778693888,2.603277108,-0.670693814,0.329011724,1.574315344,1.739031434,-2.068922955,-3.843914834,-2.962767942,-3.353885087,-3,0.220844102,2.312729782,43653.94531,0.728071511
-7.996613188,4.603630101,0.696145932,-1.68336801,-0.096002166,1.029758898,4.642036503,-3.445073731,-2.888460426,-4.744544856,-2.31645824,-1.743423492,-0.795186873,1.785583142,1084.13855,0.109727301
-6.654885065,0.250160296,3.669106369,-1.09726478,-0.29715159,3.66504276,6.018841986,-4.969631493,-4.414001583,-2.985754451,-4.441495186,-2.00453773,0.122249528,1.98972477,4623.121094,0.261480391
-7.699985451,-0.884699774,1.933459375,0.263175474,0.644478029,3.266395556,1.597777009,-3.298567713,-1.493913155,-1.769615757,-3.353406457,-1.417067013,-0.403651421,2.252889915,1136.811401,0.258560508
-6.133672897,0.338526964,3.656262548,-1.681358426,-1.916097184,4.796066154,4.010707334,-4.958858918,-1,-1,-2.053002759,-1,-0.691491569,1.690797211,607.9642334,0.804066718
-6.079296428,0.621309344,-0.481093243,1.324157991,0.019342421,5.129865128,2.814039208,-3.230624874,-4.584832355,-3.94748125,-4.402129901,-2.811724659,-0.934475985,1.416071636,289.7789917,0.0025861
-6.313117685,-0.771748033,-1.956267719,-1.976564412,0.863853905,2.401842515,5.865786869,-4.612382449,-1.366317546,-2.617863399,-2.326934303,-2.356054996,-0.647312738,1.080826025,276.572052,0.0071421
-6.277219227,4.315287042,4.58766963,0.752666565,0.926280454,3.27437792,3.874793724,-2.329636432,-4.991487387,-4.270077012,-4.960701402,-2.418419463,0.891232527,3.49203157,21899.5332,0.995740414
-6.970844452,2.804756502,-1.903291525,0.355320925,-1.997785719,7,1.035027478,-3.644952409,-1.141884188,-1,-2.326363226,-1.117483134,-0.877129596,1.264246496,292.7088013,0.163142994
-6.37005788,1.988015073,3.093792617,1.902449321,1.66922139,2.884986002,2.567180479,-3.741581644,-4.10144664,-1.964256211,-4.669887421,-2.815376117,-0.386493871,2.117188677,11819.22461,0.106504701
-6.50414693,4.65846594,1.095024241,0.690623319,1.688365857,4.138734296,2.989032981,-4.050647741,-1.049885193,-3.99786865,-3.936898844,-2.777940195,0.414076774,1.90624036,6923.960938,0.07711
-7.815000066,2.618525067,1.501900884,0.16813764,1.249361298,1.996002012,5.458217512,-3.817926,-2.646985529,-1.195263724,-4.128916168,-2.669330791,-0.313700367,2.100964857,1565.467529,0.018792
-6.213821349,1.735259021,0.420707095,-0.154118623,-0.06552826,5.234385847,6.201434801,-2.662501393,-1.63195773,-4.322104373,-2.42003288,-1.547502216,-0.862746676,1.167470706,220.721405,0.0360732
-6.390805851,-0.656090751,3.981535298,-1.582805481,1.734523886,5.38207822,4.069172859,-2.131470052,-3.365842309,-4.692014978,-4.698534147,-1.105102218,-0.9827282,2.82150522,767.3477173,0.314128399
-6.844139986,-1.131206378,1.691357015,1.69324628,0.434344888,1.035441411,4.463204151,-2.098205093,-1.009754354,-4.963953022,-4.118054514,-1.380768647,-0.824944942,1.512810437,415.5296936,0.105631299
-7.947990067,3.984683905,-1.06060431,-0.284959384,-1.295320832,2.308748865,2.323700984,-2.403840123,-3.269354286,-1,-2.087333546,-2.98356184,-0.712318135,1.949323131,2285.719971,0.860534906
-7.072676107,-1.275328099,-0.629871158,-0.30407577,-1.705237445,4.538141409,6.728022847,-3.99328126,-4.471255292,-1.74734714,-3.587677676,-1.088463967,0.322763567,1.600198541,422.2955627,0.210157797
-7.412546258,0.957985365,0.456822125,0.067763094,-1.983595376,4.176782612,2.746971357,-4.04540341,-2.445149317,-1.98789478,-2.38021912,-1,-0.394185667,1.704590376,744.7802124,0.466669291
-6.78021453,-1.127729467,-0.750154084,0.436082413,0.769969105,6.531843881,6.794700965,-4.43448022,-2.122046997,-4.244125195,-4.506080095,-2.286738155,-0.858876331,1.032417886,177.0741882,0.0052284
-7.392763744,0.811307786,-0.988261962,0.636367078,1.335487048,5.09882773,1.518006866,-4.302216366,-4.174811827,-1.269391957,-3.019949612,-1.645540921,0.037128676,2.398037685,1141.552246,0.147138804
-6.159139588,3.318948789,-0.718694179,1.104489455,-0.259641939,1.914795414,3.41135892,-4.019015792,-4.30650531,-3.169328874,-2.425826118,-1.886120771,-0.128771911,2.533229008,2045.109009,0.170646504
-7.342114221,0.780742843,0.931672043,-1.59294167,-0.449614031,1.844548292,1.740271944,-3.973266284,-1.971308392,-4.815803524,-4.984373393,-1.148822172,-0.085259467,6.104317466,3881.117432,1
-6.47720902,-0.582779171,1.919398553,-1.362484754,1.327697624,6.398464724,2.975076156,-2.735785871,-4.403133734,-2.609656422,-2.407988033,-1.384376965,-0.317906466,2.783920935,849.4393921,0.195129305
-6.851854596,3.782476721,3.483636814,-0.778846615,-0.524113861,1.558185873,1.554243527,-2.903187337,-2.804088506,-3.180228625,-4.361055223,-2.423422241,0.345995533,2.769265102,64184.26953,1
-6.344657601,1.663378487,1.503690336,1.909282085,-1.501258071,3.814805986,2.505194734,-4.305085102,-4.216595157,-3.81100645,-4.931876771,-1.426884556,-0.064987747,1.548315554,677.2043457,0.161660001
-6.542316682,1.656211398,4.867044425,0.127301348,-0.440375672,1.185497162,3.218350411,-2,-1.103040929,-1,-2,-1.948765389,-0.990879354,1.889330381,1548.709595,0.998417377
-6.486081458,2.598800606,3.165895684,-0.552057378,1.635938678,6.189458913,5.426593948,-4.858043788,-2.210714458,-1.178914395,-2.780053955,-1.033060858,0.891981425,15.33244892,1272.527954,0.683064222
-6.75600298,2.324302112,2.640499982,0.652129656,0.538007972,2.253151948,3.669032925,-3.567519962,-3.49658878,-1.455517437,-4.230204678,-1.157799234,-0.28810269,2.325485458,1995.759521,0.873682916
-7.587513876,0.93340806,0.053859997,0.173059972,0.003132783,4.264840744,5.928767054,-4.792790685,-2.20125486,-2.392406157,-4.733826025,-2.630247738,0.786629768,2.154299922,1553.391235,0.0220556
-6.213927818,1.448162489,-0.691861839,0.899690453,-0.192129548,2.107582046,4.856241934,-4.327457299,-3.792469329,-3.676132787,-4.572640004,-2.509742176,-0.934032283,2.419217426,785.8498535,0.0152114
-7.232233663,0.672562284,3.035960872,-1.516524967,-1.663164543,4.467046503,3.066066799,-3.549651769,-1,-1,-2,-2.615499557,-0.832712905,1.847353139,1064.341431,0.954000711
-6.979560167,4.136213582,0.461854913,-1.09972836,0.732732446,1.790767214,2.246861641,-2.242264173,-3.102339045,-2.290674463,-2.249298414,-1.471960727,0.506449009,2.199225044,4779.332031,1
-6.998526802,1.763742389,1.746437819,-1.178239848,0.971416205,4.650608444,3.490233167,-3.133549481,-2.167819127,-3.85003131,-4.616502055,-1.915585465,0.281032012,1.980118109,4739.477539,0.312749594
-7.133584473,1.470585961,0.253090355,-1.773921994,0.723005083,3.555410029,4.956894269,-3.047378217,-2.026672972,-2.342153485,-2.795867282,-1.204182523,0.232841628,1.405550635,467.3733521,0.160225704
-7.243326788,-0.159778319,4.385003177,-0.083779396,-0.691352345,1.252948622,2.442432615,-2.626284333,-1.674478929,-1.457353632,-3.171780279,-2.632613913,-0.599824826,1.938125642,4070.481934,0.705611289
-6.055930703,2.431776507,4.440014732,-1.03008285,-1.947831157,3.293136362,5.829314292,-2.316159269,-3.194672659,-1.976705361,-4.474817386,-1.847177151,-0.964612571,2.119721068,6231.258789,0.840199292
-6.496954064,-0.975093298,-1.784945785,-0.103486926,1.411732842,3.297985193,5.863333989,-2.037135548,-1.117093598,-1.393034443,-4.52461412,-1.626870872,-0.418151837,1.147448951,216.0250092,0.030292099
-7.919492317,-0.46883586,2.883846841,-2,-2,5.109745645,4.416362043,-4.883276124,-1.747849479,-1.296729495,-2.160493736,-2.257181411,-0.908485121,1.93604074,2402.545898,0.685687423
-7.481068005,-0.026877364,-1.299112706,0.757477974,1.491748264,2.743459879,4.148689697,-3.636460701,-3.679581008,-2.895102144,-2.961857543,-1.669638233,-0.190709167,1.910617027,518.0797119,0.066923097
-7.132408519,2.709517161,3.152620607,-1.960306759,1.689884768,2.805022154,1.777403201,-2.037545316,-1.221792922,-3.676526254,-2.732909816,-1.552842639,0.982558568,3.393947535,8729.336914,1
-6.853026681,4.86000084,-1.79697104,0.276831741,0.897005823,4.412170643,1.621842579,-3.960581663,-3.856213436,-3.219290882,-3.890445486,-1.130984961,0.972064816,3.857629395,105819.0938,1
-6.608777297,1.359615154,-0.033845393,-0.189332496,-0.182279262,5.375070478,4.043835715,-2.269993407,-3.211138435,-4.786373175,-3.680740203,-2.737754043,-0.746470544,1.700869067,578.0919189,0.0060969
-6.205876147,4.721650756,2.434495099,0.617449935,-0.347976794,4.502952571,4.816959742,-4.916377212,-2.325886159,-2.16924266,-4.283478989,-2.352658862,0.64652745,2.352969985,11522.74805,0.43214789
-6.991874735,-0.652266303,0.478297405,1.797071351,-1.167198048,4.602603784,4.386552806,-3.828831154,-3.150520383,-1.093673791,-2.829078932,-2.777382457,-0.428498058,1.271143831,325.7198792,0.0037642
-6.382496702,3.811405332,4.258642207,0.926128315,-1.537017573,2.048688786,5.267557075,-3.960783903,-3.272342552,-2.879019515,-3.389765661,-1.597832306,0.880773853,39.69215084,6518.720703,0.978085279
-6.493958001,0.756836886,3.966247704,-1.649443703,-0.417246937,3.20589276,2.32201866,-4.99824365,-2.053180364,-1.223176041,-2.265292453,-2.780905093,0.102466455,1.987739842,2946.623291,0.95899111
-6.164793276,1.539030455,3.364489269,-0.869327757,-1.992700327,3.486475529,4.999412237,-2.098358017,-2.04218359,-1,-4.999618325,-1,-0.999633043,1.883223887,808.9578247,0.887817323
-6.704574621,5,-0.627680207,-0.655933826,-0.520518703,4.924710387,1,-2.868073918,-3.656339944,-2.197734463,-4.995256538,-2.99781477,0.02122063,1.804585979,22750.84375,0.418182105
-6.661588716,4.989644658,-0.596719314,-0.373753491,-0.676449885,6.089745723,1.003811743,-4.464779708,-3.793302575,-1,-2.000234138,-1.829387939,-0.754767362,1.898195058,1821.380493,0.661101878
-7.765718511,2.51588016,-0.619431647,0.228051217,-0.237220928,5.559025706,3.084576571,-4.37708586,-1.713637809,-1.30147641,-4.204467521,-2.424643593,0.521258901,1.98356841,3889.062256,0.333256692
-6.054004083,3.809609711,4.801887854,-0.119879772,-1.502109749,1.787384305,3.093313594,-2.917511182,-1.625909771,-1.434991493,-4.610179122,-1.849403954,0.116699141,2.35662346,3735.111328,1
-6.601650454,-1.210025347,0.064707568,0.572423738,1.575793195,6.447084254,5.387556108,-2.124848543,-3.920214487,-3.347295656,-2.660121128,-1.531099355,0.720900405,1.63841568,267.8931885,0.043665402
-6.467687566,-1.254927608,0.566197464,-0.099363733,0.592213437,6.230327727,3.758433836,-2.105063577,-1.965185713,-3.440962375,-4.901575302,-1.69037746,-0.575039902,1.537661123,256.193512,0.029146601
-7.496624531,-0.679991332,0.657683347,1.283332733,-0.801966143,3.903847691,6.103132429,-3.879119537,-1.220606444,-1.789278585,-4.637583034,-1.387931615,-0.08335094,1.366911711,329.1530762,0.083701499
-7.382280852,0.4148128,0.108626377,0.261766582,-0.451511469,4.403841831,2.873636537,-4.861382862,-1.12004614,-4.36927686,-3.078638106,-2.287199852,-0.013533288,1.826931081,1201.828613,0.049123898
-7.560235263,3.445428584,-2,0.130036926,-1.972923012,5.980626659,1.514993389,-2.255959165,-1,-1,-2,-2.647995218,-0.885720367,1.879549295,1309.69812,0.256491005
-7.733802878,4.033844416,1.30247766,-0.496027489,-1.085985522,1.994004459,4.313989371,-3.341484039,-4.130017973,-1.082994246,-2.388984929,-2.956256371,-0.733493542,1.948799855,2669.733643,0.856277108
-7.460946528,2.775463296,-1.225797408,0.266347569,-0.996302264,4.776134385,1.646895327,-4.692860508,-1.236026128,-4.902343488,-4.251301957,-1.98566475,-0.665301146,1.91281127,2366.752686,0.264521211
-7.28097016,2.219858292,-0.571338252,0.669422951,1.240521664,1.187403829,6.693543158,-4.224639635,-3.24861095,-4.786524149,-4.940130516,-2.656588445,0.411004796,2.107715078,659.0941772,0.008847
-6.119272716,4.868699492,0.689660818,-0.503152864,-0.680372683,4.483791461,3.98896595,-4.642688195,-3.351619869,-2.987838669,-3.520330501,-1.365409982,0.134261749,1.915689509,1754.738403,0.437308401
-6.835958947,1.490948927,0.031066748,1.649569729,-1.512662066,3.657556153,1.41666603,-2.328242399,-1.658857194,-3.69961648,-3.961725602,-1.979781211,-0.551948395,1.664260066,920.8800659,0.067561701
